post_id	post_text
f69f47674f51818408c8ccaf7ff62cab	SINGAPORE Since news broke of the cluster of locally-transmitted Zika cases in the Aljunied-Sims Drive area on Monday (Aug 29), businesses in the area have taken a hit as potential customers, including those from nearby precincts, stay away from crowded spots. Still, life has largely gone on as usual for the residents, who have found their neighbourhood come under the national spotlight. They are calm about the situation, although some are paying closer attention to ridding their living environment of potential mosquito breeding sites. Ms Lian Sok Tin, who sells prawn noodles at the Sims Vista Market & Food Centre with her husband, said they have seen sales drop by about a third since Monday, when the Ministry of Health announced there were 41 confirmed locally-transmitted Zika cases there. Once it was out in the news, this market has been very quiet ... We have been earning about S$100 less each day this week, said the 66-year-old, whose noodles are priced at S$3 to S$4 a bowl. The couple will take the day off on Thursday, in view of the lacklustre sales. No point coming in, we will just take the chance to rest, said her husband. A 62-year-old fruit stallholder at the market who only wanted to be known as Mr Tan said he intends to order less stock as sales are expected to dwindle further after the seventh lunar month festivities. Fruits are perishable, we will definitely decrease our orders since we are not able to sell them, he said. Over at Geylang East Centre Market & Food Corner, vendors told TODAY footfall has dropped by about a quarter in the last three days, with more patrons opting to pack their meals rather than dine in. Mrs Chen, who sells dried foodstuff at the market, said the Zika outbreak was a last straw to the already dire sales at the market. Business here has already been going down over the years, for us, it has never been worse than it was in the last 30 years, she said. Mrs Chen, who starts work before daybreak, says she typically wraps up at 11.30am but now has to stay open at least an hour longer to push for more sales. Others in the services sector, like Jian Kang Hao foot reflexology centre at Block 113 Aljunied Avenue 2, said they still see regulars and business has remained stable. Ms Weeko Lee, a property agent who lives in nearby Joo Chiat, said she is avoiding the area, especially when he is out with her children. She has a daughter aged 13 and son, 11, who was just discharged from being warded with dengue fever. Construction worker Zhao Ah Ping, 45, who stays at a rented apartment in Geylang, also said he will definitely try to avoid the area after reading about the Zika outbreak in Singapore. Of course I am worried of being infected, he added. Most local residents interviewed by TODAY said they are not alarmed about the situation. For instance, Madam Anisha, who operates Ramadhan Minimart at Block 53 Sims Drive and lives at the same block, said her family has stocked up on mosquito repellant and insecticides, but life goes on. We read that the symptoms are quite mild, except for those who are pregnant, so we take care but also cannot panic unnecessarily, she said. Since confirmed cases were reported in new areas around Paya Lebar Way/Kallang Way on Tuesday, officers from the National Environment Agency were also seen making their rounds in the region and fumigating some places. These include Block 120 Paya Lebar Way, where one of the newly confirmed cases lives, and MacPherson Primary School. On Wednesday afternoon, announcements were made through the schools PA system advising students to make their way home before fogging of the entire school compound commenced. Meanwhile, residents in the affected areas including family members of patients diagnosed Zika positive are also stepping up precautions to keep their households mosquito-free. Mr Mohamed Yusoff, whose third daughter (out of four) was diagnosed with the infection on Monday, said his family is stepping up its daily cleaning routine by washing utensils more thoroughly, dousing themselves with mosquito repellant, and looking out for stagnant water in the common areas. We will also advise the neighbours to clean up when we see them, said the 51-year-old who works at Certis Cisco. mail print View all comments Tweet
73dce42a7da6ba32556f61f0785cdf95	SINGAPORE  Thirteen Indian citizens are among those infected in an outbreak of the Zika virus in Singapore, according to a person at the Indian High Commission in the city-state. Foreign construction workers have been hit hardest in the first days of the mosquito-borne disease's outbreak. Singapore announced the first locally contracted case of Zika late on Saturday (Aug 27). RelatedNews Singapore S'pore sees first case of pregnant woman with Zika, local cases jump to 115 August 31 Singapore Six Johor entry points ramp up Zika screening August 31 Of the first 56 cases of Zika identified by late Monday, three dozen were foreign workers on a property development site where they worked and lived with more than 450 others. Total Zika infections had increased to 82 by late Tuesday, but the Singapore government has not disclosed whether any of the more recent cases involved foreign workers. It did not respond to Reuters questions about the nationality of those infected. The person at the Indian High Commission did not know if the Indian citizens affected were in the construction industry. India's Ministry of External Affairs said it had asked the Singapore government if any of its nationals were among those diagnosed with the Zika virus, but had yet to hear back. Many of the 360,000 or so foreign workers in Singapore's building industry are from the Indian sub-continent, including India, Bangladesh and Sri Lanka. While many are paid as little as S$2 an hour, work 12 to 14 hour days and rarely take days off, they can still potentially earn significantly more in Singapore than at home. Some dormitory rooms where workers live can house more than a dozen people and have no working fans, increasing their potential exposure to mosquitoes as windows are often left open, rights groups and some foreign workers told Reuters. Government regulations already require employers and dormitory operators to take efforts to avoid mosquito breeding habitats as part of a long-standing battle with dengue, another mosquito-borne virus, but rights groups say they are concerned that these rules are not always followed. Heena Kanwar, executive director of the Humanitarian Organisation for Migration Economics, says foreign workers are "the most susceptible group" for infections "because of their living conditions." Reuters was unable to gain access to workers at the construction site which was the focal point of the initial Zika infections. A spokesperson for Woh Hup, the main contractor at the site - which is under a "stop work" order - directed queries to the authorities "as the case is still under investigation". A spokeswoman for the site's owner, Guocoland, said the company was unable to comment "beyond what has been released by the authorities." Only local media were invited to a site visit by Minister of State for Manpower Teo Ser Luck on Tuesday, reporting that those diagnosed with the Zika virus were still living on site, but were separated from other workers, in rooms with internet access and delivered meals. Ms Debbie Fordyce, member of the executive committee of the group Transient Workers Count Too, noted that Singapore doesn't release a nationality breakdown of foreign workers in its construction industry, so it's not surprising it has not disclosed where workers with the Zika virus are from. "It could either be for the protection of the foreign workers, so that certain groups are not ostracised and identified as carriers of the virus, or to avoid drawing further attention to the poor living conditions," she said. Dormitory operators, who spoke to Reuters on condition of anonymity, said government agencies carry out regular site inspections, and this week sprayed insecticide and looked for potential mosquito breeding habitats. They say the government acts quickly if conditions are sub-standard, and operators are required to have at least one sick bay available or contingency plans for infectious diseases. One dorm operator said it was hard to monitor the spread of infectious diseases, noting there were as many as 240 workers on just one level of his premises. Manpower Minister Teo told local media on Tuesday that action would be taken against operators who don't take preventive measures "because this is a very serious issue". It's still not known where the other foreign workers with Zika are from. The High Commission of Bangladesh and the Thai embassy said they did not have any workers among those who tested positive. A Sri Lankan foreign ministry official said it had not been informed of any infections, and the Chinese foreign ministry said in Beijing it had no information about any of its nationals in Singapore having Zika.   mail print View all comments Tweet
9f758831ed19c664fc0831fb925f49a7	SINGAPORE A total of 33 more locally transmitted Zika cases were confirmed on Wednesday (Aug 31), bringing the total number of cases to 115. The Ministry of Health (MOH) announced the latest figures as it also identified a potential cluster of Zika virus infection at the Bedok North Avenue 3 area. Of the 33 cases, 24 are new cases. Among them, 22 are from the Aljunied Crescent/ Sims Drive/ Kallang Way/ Paya Lebar cluster, said the MOH. Two cases had no known links to the affected area: One case lives at Joo Seng Road, and the other at Punggol Way.  RelatedNews Singapore S'pore sees first case of pregnant woman with Zika, local cases jump to 115 August 31 Singapore Q&A: Zika and dengue a potential double whammy? August 31 Singapore Zika outbreak a concern but remain calm, says Amy Khor August 31 Singapore Free testing for pregnant women with Zika symptoms August 30 The remaining nine cases were detected as a result of the MOHs look-back testing of previous cases. Look back cases are those that were not referred by General Practitioners but were previously reported to have shown symptoms and were not tested for Zika. The potential cluster at Bedok North Avenue 3 area involves three previously reported Zika cases. One of the cases works at the Aljunied Crescent/ Sims Drive area while the other two cases had no known links. The MOH said most of the cases have been sent home or discharged, which is after they are no longer infectious. mail print View all comments Tweet
e02a99362dab49ebfa5a2c3c250300b9	SINGAPORE A pregnant woman living in the Aljunied Crescent-Sims Drive area has been infected with Zika, the first such case here, as the outbreak surges into new areas namely Bedok North, Joo Seng and Punggol Way.   As of 12pm Wednesday (Aug 31), there were 24 new locally-transmitted cases of Zika, while the Ministry of Healths (MOH) look-back tracing has turned up nine more cases. In all, there are 115 locally-transmitted cases to date. RelatedNews Singapore Zika outbreak: 33 more confirmed cases, new potential cluster at Bedok North Ave 3 August 31 Singapore Q&A: Zika and dengue a potential double whammy? August 31 Singapore Free testing for pregnant women with Zika symptoms August 30 Singapore Despite Zika, daily life goes on: Mum-to-be August 31 Of the 24 new cases, 22 are from the Aljunied Crescent-Sims Drive and Kallang Way-Paya Lebar areas. One patient lives on Joo Seng Road, and one lives on Punggol Way, and neither have known links to the initial affected areas.  In the Bedok North Avenue 3 area are three cases, which were among cases that were confirmed earlier, but their links to the Aljunied Crescent-Sims Drive cluster could not be ascertained then. One of them works at the Aljunied Crescent-Sims Drive area, while the other two have no known connection to the area. The pregnant woman lives with someone who also tested positive for Zika. The ministry said her doctor is following up with her and monitoring the babys development closely.  The woman was referred for testing by her general practitioner, and she is currently at KK Womens and Childrens Hospital, said the MOH, which revealed these details during a press conference held late on Wednesday night. Zika infections during pregnancy have been linked to microcephaly, where a baby is born with an abnormally small brain and skull. Amniotic fluid testing can done to screen for Zika, but the MOH has previously noted that a positive test does not mean a baby will be born with defects.  A recent New England Journal of Medicine study found that the chances of an infected pregnant woman giving birth to a child with microcephaly was between 1 and 13 per cent. The National Environment Agency (NEA) will be extending its intensified operations to stamp out mosquito breeding at Bedok North Avenue 3, which has over 6,000 premises. Apart from Housing Board flats, also in the area are Fengshan Primary School, Bethesda (Bedok Tampines) Church, and Fengshan Community Centre. It has also activated partner agencies of the Inter-Agency Dengue Task Force which comprises 27 government agencies and private organisations to help with localised search-and-destroy efforts.   The existing Aljunied Crescent-Sims Drive cluster now covers 7,000 premises, and the NEA has inspected 5,500 of them, the authorities said. Forty-five breeding habits were destroyed. The NEA has also served notices on more than 500 inaccessible premises, and will enter them forcibly if the owners do not respond.   mail print View all comments Tweet
3a7de9688f8c64eb27e9f44ebc9ae23a	BEIJING Chinas Foreign Ministry said on Thursday (Sept 1) that its embassy in Singapore had been informed by the island states health ministry that 21 Chinese nationals in the country are confirmed to have been infected with Zika. In a statement sent to Reuters, the foreign ministry added that the health situation was not serious and that some of them had recovered. Reuters RelatedNews Singapore Malaysia confirms first Zika case in woman who visited Singapore September 1 Singapore S'pore sees first case of pregnant woman with Zika, local cases jump to 115 August 31 Singapore Q&A: Zika and dengue a potential double whammy? August 31 mail print View all comments Tweet
227a6897e1943502117cc0dbcf088398	SINGAPORE  Malaysia confirmed on Thursday (Sept 1) its first case of Zika in a woman who recently travelled to Singapore for three days to visit her daughter. Malaysia's health minister said the woman tested positive for Zika on Wednesday after she experienced a rash and fever for a week after her return from Singapore. RelatedNews Singapore Malaysia's first Zika case: full ministry statement September 1 Singapore S'pore sees first case of pregnant woman with Zika, local cases jump to 115 August 31 China&India China says 21 of its nationals in Singapore infected with Zika September 1 Singapore 13 Indian nationals among Zika patients here August 31 Health Minister Subramaniam Sathasivam said her daughter, who is in Singapore, had tested positive for Zika on Tuesday. The woman, 58, from Bandar Botanic in Klang, Selangor, is suspected to have been infected while she and her husband visited their daughter in Singapore from Aug 19 to Aug 21. She started exhibiting symptoms of rash on Sunday, and she sought medical attention at a private clinic in Klang two days later, said a press release from the Malaysia Ministry of Health. The health ministry said that the woman's husband and relatives who live with her has yet to show any symptoms of the Zika infection. Before she returned home after her visit to Singapore, she had visited several areas in the district of Klang and Kuala Lumpur. The ministry said it has already started vector control activities in the residential area of the case and other places that the woman had visited. Such activities include thermal fogging, which aims to prevent mosquito breeding.  Singapore has 115 confirmed cases of the mosquito-borne disease, five of whom are Malaysians residing and working here. Among other foreign nationals in Singapore who have been infected with Zika are 21 Chinese nationals and 13 Indian nationals.  The High Commission of Bangladesh in Singapore said on Thursday that six Bangladeshi nationals are among those with Zika. WITH AGENCIES mail print View all comments Tweet
a12665c69e264f7ca153371716431a60	SINGAPORE - Malaysia has reported its first Zika case. We reproduce the Malaysian health ministry's statement on Thursday in full:  THE FIRST ZIKA VIRUS CASE IN MALAYSIA 1ST SEPTEMBER 2016 RelatedNews Singapore Malaysia confirms first Zika case in woman who visited Singapore September 1 On 29th of August 2016, the Ministry of Health Malaysia (MOH) has made an announcement advising those who have been to any country with reported cases of Zika and experiencing the symptoms of this infection are expected to come forward for a medical attention. Following this, the MOH have received report of a patient suspected with Zika virus infection on the 31st August, 2016. This patient is a 58 years-old woman residing in Bandar Botanic, Klang, Selangor and is the mother of a female confirmed with Zika infection in Singapore. The patient, together with her husband had visited their daughter in Singapore on 19th August 2016 and returned to Malaysia on 21st August 2016. The patient started exhibiting symptom of rash on 28th August, and she sought medical attention at a private clinic in Klang on the 30th August 2016. As the patient had traveling history to Singapore and her daughter was confirmed to have Zika virus infection on 30th August 2016, the Private General Practitioner had diagnosed her as suspected case of Zika. On the same day, the patient was refered to Sungai Buloh Hospital and the result of the urine PCR (Polymerase Chain Reaction) test on 31st August 2016 was found positive for Zika virus. However, the patients blood test result is still pending. The source of infection is suspected to occur in Singapore since the patient had started experiencing signs of Zika infection on the same day with her daughter in Singapore. The patients husband and family members who lived in the same house with her, has yet to show any symptoms of Zika infection. For the period from 21st - 28th August 2016 when the patient was returning from Singapore, she had visited several areas in the district of Klang and Kuala Lumpur. Based on the findings from the investigation, the MOH has already started vector control activities in the residential area of the case and other places that the patient had visited. Control activities carried out include eliminating Aedes breeding sites, larvaciding and fogging. In addition, close contacts to the patient will be examined whether they have any fever or other Zika symptoms. Information obtained from the Ministry of Health Singapore, revealed that there are 5 Malaysians residing and working in Singapore that has also been confirmed to be infected with Zika virus. For the period from 27th to 31st August 2016, there has been 115 confirmed Zika cases reported in Singapore. Due to the rapid spread of Zika virus infection, Aedes monitoring and preventive activities are continuously performed and intensified in all states, especially in the state of Johor and Selangor. Malaysians, must focus on cleaning the Aedes breeding places, protect themselves from Aedes mosquito bites and seek early medical attention if they have signs such as fever, rash and conjunctivitis. From the first reported case of Zika, we can conclude that it is rather easy to get infected by the virus when visiting places that has outbreak, including Singapore. The MOH once again call upon any individuals whom had visited countries that reported Zika infection, to come forward to seek immediate medical attention if they are experiencing any symptom as mentioned above. Proactive action from the community can help stop the spread of Zika virus in Malaysia. No Aedes: No Zika, Dengue and Chikungunya. YB DATUK SERI DR. S.SUBRAMANIAM MINISTER OF HEALTH MALAYSIA 1st September 2016 mail print View all comments Tweet
c9041b8da2366ed536adfff533e0d0d9	SINGAPORE  Six Bangladeshi nationals have been tested positive with the mosquito-borne Zika virus in Singapore, the High Commission of Bangladesh said on Thursday (Sept 1). "We have been informed yesterday by MOH (the Ministry of Health) that of those tested positive, as of 12 noon on 30 August, 6 are Bangladeshi nationals," Mahbub Uz Zaman, High Commissioner of Bangladesh to Singapore told Reuters by email. RelatedNews Singapore Malaysia confirms first Zika case in woman who visited Singapore September 1 China&India China says 21 of its nationals in Singapore infected with Zika September 1 Singapore 13 Indian nationals among Zika patients here August 31 Singapore S'pore sees first case of pregnant woman with Zika, local cases jump to 115 August 31 "We have also been informed that the patients are presented with mild symptoms and have either recovered or recovering. We are in touch with the Ministry of Health in this regard." REUTERS mail print View all comments Tweet
db45536fbcfe25dda9f7205d84b232a0	SINGAPORE About 40 per cent of the 115 confirmed Zika cases here involve foreigners, with Chinese nationals making up the largest group so far. Media reports to date, citing information from embassies and consular offices here, point to 13 Indians, 21 Chinese, six Bangladeshis and five Malaysian nationals among those infected by the virus. It is unclear if there are more suspected cases involving citizens from these four countries, or if Zika patients of other nationalities are among the list of 115 cases. RelatedNews Singapore Malaysia confirms first Zika case in woman who visited Singapore September 1 China&India China says 21 of its nationals in Singapore infected with Zika September 1 Singapore Six Bangladeshi nationals in Singapore infected with Zika September 1 Singapore 13 Indian nationals among Zika patients here August 31 The Republics Ministry of Health (MOH) has not released an official breakdown of the nationalities of the Zika patients here, though it disclosed on Sunday (Aug 28) that 36 foreign workers at a construction site at 60 Sims Drive had been infected. The ministry announced Singapores first case of locally-transmitted Zika on Saturday, involving a 47-year-old Malaysian woman who lived in Block 102 Aljunied Crescent. Citing a statement from Chinas Foreign Ministry, Reuters reported on Thursday that 21 Chinese nationals in Singapore have been infected with Zika. Their health situation was reportedly not serious and some of them had recovered, Reuters added, citing the Chinese foreign ministry. The six Bangladeshi Zika patients were similarly reported to have recovered or are recovering from mild symptoms, Reuters quoted the High Commissioner of Bangladesh Mahbub Uz Zaman as saying. Mr Mahbub told the news agency in an email on Thursday: We have been informed yesterday by MOH (the Ministry of Health) that of those tested positive, as of 12 noon on August 30, 6 are Bangladeshi nationals. The High Commission of India in Singapore said on Wednesday that 13 of its citizens are among those infected with Zika. It did not give further details. Malaysia reported its first Zika case on Thursday, involving a 58-year-old woman who visited her daughter in Singapore on Aug 19. Her daughter, a resident in Paya Lebar which has seen Zika cases, was confirmed as being infected with the mosquito-borne virus on Aug 30. In Singapore, efforts to contain Zikas spread continued on Thursday morning with thermal fogging operations observed in the areas surrounding Aljunied Crescent and Bedok North Ave 3, which has emerged as a potential cluster after three confirmed cases were reported. Health and environment officers were also spotted lifting drain covers to check for any breeding sites. Residents in Bedok who spoke to TODAY on Thursday were largely unruffled by the latest development. Life still goes on... Its just a pity that the virus has hit our island and spread like wildfire, said Mr Stephen Gomez, 61, a resident at Blk 402 Bedok North Ave 3. Housewife Madam Zhao Hai Ying, 27, said she would take more precautions by checking if her two young children had any mosquito bites. But you cant be so (fixated) on this, we just have to be a little more careful, she added. Office manager Sally Lim, 43, said that Zika was not as serious as SARS (severe acute respiratory syndrome), and that there was nothing to be worried about. However, she noted that some of her relatives who had originally intended to visit her this weekend at her home in Bedok had decided to cancel the visit. ADDITIONAL REPORTING BY TOH EE MING mail print View all comments Tweet
aa70329e1326745dd7c67f10cdb0edd2	BEIJING  China's quarantine authorities said on Thursday (Sept 1) they have been increasing health screenings of travellers arriving from Singapore amid an outbreak of Zika in the country. China is also increasing inspections of shipments arriving from Singapore, the General Administration of Quality Supervision, Inspection and Quarantine said in a statement on its website. REUTERS mail print View all comments Tweet
b3981a06bd4e87d1ba8f7c206f28c239	SINGAPORE Sales of insect repellent in the Bedok area have spiked in the wake of news that Zika infections had reached Bedok North Avenue 3, as the areas Member of Parliament Cheryl Chan made her rounds of the estate on Thursday (Sept 1) to advise and offer reassurance to residents.   Shops selling household goods in the area, such as those at nearby Bedok North Street 1, said they have seen a huge increase in people buying mosquito repellent.   RelatedNews Singapore Second pregnant woman found to have Zika, 36 more confirmed cases September 1 Singapore Pregnant women cope with Zika scare as infections spread September 1 Singapore Foreign nationals account for 50% of Zika cases in Spore September 1 Singapore S'pore sees first case of pregnant woman with Zika, local cases jump to 115 August 31 Sales assistant Zhao Zhi Chao said all 50 to 60 bottles of repellent as well as patches in his shop have been sold out.  A lot of young people and students came to buy today, by 4pm everything was sold out, said the 28-year-old. Usually, we take one to two weeks to sell that same amount of products. Ms Chan, speaking to reporters on Thursday evening before she embarked on house visits, said residents had been asking questions about Zika since Saturday, when the authorities first confirmed that there was a locally transmitted case. Among those who wrote in to Ms Chan were five pregnant women. They asked what would we do if it happens here, said Ms Chan. So my main point to them is we will do the same standard measures for vector control. Noting that residents were worried and uncertain, she added: The main thing is managing the situation and keeping them calm and also telling them facts and some of the things they hear because some people just listen to different sources of information. During her house visits, Ms Chan gave the residents bottles of mosquito and insect repellent, and leaflets containing information about Zika and the five-step mozzie wipeout to get rid of breeding sites.   Meanwhile, supermarket and convenience store chains said the spike in sales of mosquito and insect repellent is continuing. Watsons Singapore general manager Dominic Wong said they have seen an increase in sales of over 300 per cent across outlets islandwide, and some stores had low stocks.   However, we are carrying out stock replenishments to meet the increased demand. Among the mosquito repellent products that we carry, patches are the most popular among shoppers, he added. Dairy Farm Singapore which manages Giant, Cold Storage and 7-Eleven among other stores said it has noticed a surge in demand for mosquito repellent and related products across stores since Saturday.  Sales have seen a general increase of more than 100 per cent mainly for mosquito patches, sprays and repellent, said its spokesperson.  We are working closely with our suppliers to ensure we can get the stocks out to the stores as fast as possible and we understand that the suppliers are also trying to get in new shipments as quickly as they can. A FairPrice spokesperson said it has seen a more than two-fold increase in the sales of mosquito repellent sprays and patches, and insecticide products since Monday. FairPrice wishes to assure shoppers we will continue to bring in stocks of insect repellent and insecticides to meet their needs, and we continue to closely monitor demand to respond accordingly, the spokesperson said. mail print View all comments Tweet
9a86fa6f76730b039e1b9c2f5d0b1c8f	SINGAPORE To protect her unborn child, Ms Chan S H, who is eight weeks pregnant, is putting as much distance as possible between herself and the infection clusters. Already, the 31-year-old researcher moved out of her new home on Joo Seng Road and into her parents home in Toa Payoh when the Zika virus hit Aljunied Crescent and Sims Drive, which were just a few bus stops away from Joo Seng. RelatedNews Singapore Second pregnant woman found to have Zika, 36 more confirmed cases September 1 Singapore S'pore sees first case of pregnant woman with Zika, local cases jump to 115 August 31 Singapore Sales of insect repellents spike in Bedok after Zika cases confirmed there September 1 Singapore Foreign nationals account for 50% of Zika cases in Spore September 1 After Wednesdays (Aug 31) reports that one Zika patient was living on Joo Seng Road, Ms Chan and her husband decided to move even further to Choa Chu Kang to stay with her husbands parents until the situation stabilises. The first-time mum-to-be told TODAY: When news first broke about Zika, we were already contemplating whether we should continue living at Joo Seng. This is so scary. We havent even really had time to enjoy our new house properly. While Ms Chan has made the move to temporarily relocate, another expectant mother is trying to go about life as usual. Ms Felicia Goh, 32, a church pastor who is expecting a pair of twins in December, admitted that the news of the Zika cases in her work area did cause slight alarm, but she had already made prior arrangements to work from home because of her pregnancy. The best I am doing now is to ensure (there are) no breeding grounds in my home, that I stay indoors and go about life as usual. Ms Goh, who already has one child, said that she has taken extra precautions such as cancelling outdoor activities with her family. I see fogging done regularly (at my) condo and work place, so I am assured that they and the Government are doing what they can to contain the situation. Singapore saw its first case of a pregnant woman infected with Zika on Wednesday and another one was diagnosed on Thursday. A small percentage of Zika infections during pregnancy have been linked to microcephaly, where a baby is born with an abnormally small brain and skull. In an advisory issued by the World Health Organization in June, it noted that people living in areas where the Zika virus is circulating should consider delaying pregnancy to avoid having babies with birth defects. On Thursday, the Indonesian authorities also urged pregnant women not to visit areas known to have mosquitoes infected with the Zika virus and for women who are trying to get pregnant to put off their plans for eight weeks after their return from these areas. Doctors interviewed by TODAY reiterated that only pregnant women who show Zika symptoms such as fever, rash, red eyes or joint pain or are linked to the affected areas should test for the virus. However, Dr Leong Hoe Nam, an infectious disease specialist at Mount Elizabeth Novena Hospital, said that there should not be a blanket screening of all pregnant women, because this would exert a major cost to the patient and infrastructure at a time when labs are needed to process the results of patients with Zika symptoms to identify hot spots. Likewise, Dr Leong noted that there is no guarantee of microcephaly among pregnant women who are infected with Zika. The overall risk levels are between 1 and 10 per cent, he added. Dr Wong Sin Yew, an infectious diseases physician at Gleneagles Hospital, noted that microcephaly or other implications are also dependent on when the pregnant woman is infected with Zika. During the first trimester, the effect of infection tend to be more serious and damaging on the foetus because the organs are still developing. He echoed the view that it is not necessary for all pregnant women to be tested for Zika. He added that there is no such thing as a perfect test and erroneous results may create unnecessary concerns. ADDITIONAL REPORTING BY LIM WEI CHEAN AND LIN YANQIN mail print View all comments Tweet
16368a30b703e8cee9ccc26e5cb6d6f6	SINGAPORE Another pregnant woman has tested positive for Zika, said the Ministry of Health (MOH) and National Environment Agency (NEA) as they confirmed 36 more locally transmitted Zika cases as of 12pm Thursday (Sept 1). The pregnant woman is linked to the Aljunied Crescent/Sims Drive cluster, said the MOH and NEA in a joint statement. Her doctor is following up closely with her to provide support and counselling. RelatedNews Singapore Foreign nationals account for 50% of Zika cases in Spore September 1 Singapore Sales of insect repellents spike in Bedok after Zika cases confirmed there September 1 Singapore S'pore sees first case of pregnant woman with Zika, local cases jump to 115 August 31 Singapore Malaysia confirms first Zika case in woman who visited Singapore September 1 Of the 36 cases, 31 are new cases. Three of the new cases are not linked to an existing cluster. They live in Tagore Avenue, Yishun Street 81 and Harvey Crescent. Five cases were detected as a result of the MOHs look-back testing of previous cases. The look-back exercise is now completed, with a total of 236 samples taken, said the MOH. Of these, 52 tested positive, and 184 were negative. There are now 151 confirmed locally transmitted Zika cases. On Wednesday, Singapore saw its first case of a pregnant woman testing positive for Zika. The NEA is continuing with vector control operations to control the Aedes mosquito population in the existing Aljunied Crescent/Sims Drive cluster, said the statement. Forty-nine breeding habitats (26 in homes and 23 in common areas/other premises) have been detected and destroyed.  Indoor spraying, misting and oiling were conducted, and daily misting of common areas is ongoing. Two rounds of thermal fogging have been completed and another round will be conducted this week, said the statement. The NEA also conducted vector control operations and outreach efforts in Bedok North Avenue 3, Punggol Way and Joo Seng on Thursday. Zika information leaflets have been distributed in the Aljunied Crescent/Sims Drive cluster. Outreach has started in the expanded cluster areas in Paya Lebar Way/Kallang Way.   mail print View all comments Tweet
3b41f9400d5ca881ddff5487f60ac2e2	SINGAPORE A pregnant woman has been diagnosed with dengue and Zika. The 24-year-old entrepreneur received her Zika test result on Thursday (Sept 1) afternoon, and it is not clear if she is one of the two Zika-infected pregnant women that the Ministry of Health (MOH) has announced so far. When contacted by TODAY, MOH said it would not disclose any information relating to patients. RelatedNews Singapore 38 new Zika cases reported on Friday, bringing total to 189 September 2 Singapore Anxious mums-to-be take steps to avoid being infected September 1 Singapore Second pregnant woman found to have Zika, 36 more confirmed cases September 1 Singapore Zika and pregnancy: Frequently asked questions August 30 Mary (not her real name) is six months pregnant with her second child. She told TODAY that on Tuesday, she had developed dengue-like symptoms fever and joint ache and visited a nearby general practitioner in Bedok South. She was referred to Changi General Hospital (CGH), where she tested positive for dengue. Even though the doctors said it was unlikely that she has Zika, they tested for it too. On Thursday afternoon, her urine test came out positive for Zika. Mary said: The doctor at CGH broke the news to (my husband and me) together, very slowly, and he was quite sensitive about it. I broke down for a while, but my husband helped. She was taken to KK Womens and Childrens Hospital (KKH) in the evening for further checks. As the viral count in her second urine sample had gone down, she was told that she was no longer infectious, and discharged the same evening. The doctor told her she had probably caught the virus a week ago. She said that tests showed that her baby was fine for now, but four weeks later, she would have to go for another follow-up check-up to see if there are signs of her baby not growing normally. But the second-time mum also told TODAY that she intended to follow through with her pregnancy. No matter what, were still going to go through with everything, said Mary, adding that the odds of her baby developing birth defects was not very high and its not that its confirmed. Although she has been diagnosed with Zika, her family members have not been offered testing for Zika. Her two-year-old son, however, has been running a fever which subsided after taking paracetamol. She said she would take him to the doctors if his fever spikes again. Zika infections during pregnancy have been linked to microcephaly, where a baby is born with an abnormally small brain and skull. Amniotic fluid testing can be done to screen for the virus, which is spread by the Aedes mosquito, but the MOH previously said that a positive test did not mean a baby would be born with defects. As of noon on Friday, the number of locally transmitted Zika cases here, including look-back ones those previously reported to have shown symptoms, but were not tested, stands at 189. Recounting the past weeks events to TODAY, Mary said that her Zika diagnosis was rather unexpected. She had taken precautions, such as dousing herself and her son in mosquito repellent, for the past few weeks. Asked about her plans, she said: Theres not much I can really do right now besides buying all this stuff off shelves, and staying indoors. mail print View all comments Tweet
df3f45f96b03cb6901d82f9186efc96c	SINGAPORE There are 38 new cases of locally transmitted Zika virus infection in Singapore, as of 12pm Friday (Sept 2), bringing the total number of cases to 189. Of the new cases, four have no known links to any existing cluster, said the Ministry of Health (MOH) and National Environment Agency (NEA) in a joint statement. The 34 other cases are linked to the Aljunied Crescent/ Sims Drive/ Kallang Way/ Paya Lebar Way cluster. The statement said the NEA has been continuing with vector control operations to control the Aedes mosquito population in Aljunied Crescent / Sims Drive / Kallang Way / Paya Lebar Way. As of Thursday, 55 breeding habitats (30 in homes and 25 in common areas/other premises) have been detected and destroyed. The NEA has also conducted vector control operations and outreach efforts in Bedok North Avenue 3. As of Thursday, 19 breeding habitats (12 in homes and 7 in common areas/other premises) have been detected and destroyed. Mosquito control measures are ongoing. There will be community outreach activities over the coming two weekends across the island to urge all residents to join in the collective efforts in the fight against Zika by doing the 5-step Mozzie Wipeout, removing stagnant water and not littering, said the statement. Zika in Singapore: Numbers at a glance Create column charts RelatedNews Singapore One pregnant woman diagnosed with Zika and dengue September 2 Singapore Second pregnant woman found to have Zika, 36 more confirmed cases September 1 Singapore Anxious mums-to-be take steps to avoid being infected September 1 Singapore Sales of insect repellents spike in Bedok after Zika cases confirmed there September 1 mail print View all comments Tweet
