POST_ID	POST_TEXT
755010521267515392	RT @TODAYonline: Taiwanese launch ‘say sorry to China’ contest amid actor row https://t.co/5qT2j47uMy https://t.co/6JN7WwGLUr
755010504376979456	RT @TODAYonline: Large wing piece in Australia to be tested for #MH370 link https://t.co/9KsUykFdQ0 https://t.co/Zvy4STpOmk
755008464917635072	RT @TODAYonline: Large wing piece in Australia to be tested for #MH370 link https://t.co/9KsUykFdQ0 https://t.co/Zvy4STpOmk
755008236118429696	RT @TODAYonline: More than 100 flights to Manila expected to be delayed or diverted due to runway crack https://t.co/UgiWC6Fnmv https://t.c…
755007692146487296	RT @TODAYonline: More than 100 flights to Manila expected to be delayed or diverted due to runway crack https://t.co/UgiWC6Fnmv https://t.c…
755007548781105152	RT @TODAYonline: More than 100 flights to Manila expected to be delayed or diverted due to runway crack https://t.co/UgiWC6Fnmv https://t.c…
755006809799168001	RT @TODAYonline: Kelantan’s first cinema launch in more than 20 years still in limbo https://t.co/PWk1aEe0rH https://t.co/DdRfnL9wbs
755006752815362048	RT @TODAYonline: Kelantan’s first cinema launch in more than 20 years still in limbo https://t.co/wUpSgn3xwV
755004793140154369	RT @TODAYonline: Large wing piece in Australia to be tested for #MH370 link https://t.co/9KsUykFdQ0 https://t.co/Zvy4STpOmk
755002551842447361	RT @TODAYonline: Kelantan’s first cinema launch in more than 20 years still in limbo https://t.co/wUpSgn3xwV
755002225131413505	RT @TODAYonline: Meet Emma - a robot masseur in Singapore who apparently gives 'quite good back massages' https://t.co/LqN6vD4nWI https://t…
755002019820232704	@TODAYonline COmmentarySpOres TODAY /29 :25018 16 1 4
754998863040090112	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754997985767981056	#UNCLOS ruling renews faith in international law - Philippines Solicitor-General Jose Calida via @TODAYonline | https://t.co/5V3F3mcI78
754997625267429376	RT @TODAYonline: Indonesia begins re-vaccinating victims of fake drug ring https://t.co/ENIlaQ8be9 https://t.co/is8jabkQck
754997583324385280	RT @TODAYonline: Kelantan’s first cinema launch in more than 20 years still in limbo https://t.co/wUpSgn3xwV
754997323659444224	RT @TODAYonline: Indonesia begins re-vaccinating victims of fake drug ring https://t.co/ENIlaQ8be9 https://t.co/is8jabkQck
754996297204060160	RT @TODAYonline: Kelantan’s first cinema launch in more than 20 years still in limbo https://t.co/wUpSgn3xwV
754996265344045056	RT @TODAYonline: #Duterte compares himself to late Ugandan dictator Idi Amin, vows to ignore human rights https://t.co/X3mp6ofS6E https://t…
754995779580768256	RT @TODAYonline: #Juventus to pay €94.7m for #Higuain, making him world's 2nd most expensive player: Reports https://t.co/MXglJDJvLP https:…
754995422972694528	RT @TODAYonline: 39 illegal soccer gambling suspects arrested in Singapore in Interpol-led operation https://t.co/Ba6QwBGc73 https://t.co/g…
754995167443070977	RT @TODAYonline: Indonesia begins re-vaccinating victims of fake drug ring https://t.co/ENIlaQ8be9 https://t.co/is8jabkQck
754995059913744384	RT @TODAYonline: Indonesia begins re-vaccinating victims of fake drug ring https://t.co/ENIlaQ8be9 https://t.co/is8jabkQck
754994518890541056	Infographic about some of the latest #earthquakes in the world, by @adolfux for @TODAYonline https://t.co/FwlGbfz0jk https://t.co/1LCsNQvwXf
754993218136092672	RT @TODAYonline: 39 illegal soccer gambling suspects arrested in Singapore in Interpol-led operation https://t.co/Ba6QwBGc73 https://t.co/g…
754992868951928832	RT @TODAYonline: Kelantan’s first cinema launch in more than 20 years still in limbo https://t.co/PWk1aEe0rH https://t.co/DdRfnL9wbs
754992029084504064	RT @TODAYonline: ✉ YOUR SAY: New PSLE system may be unfair to some students https://t.co/zfoN24NEnf https://t.co/AR6eZBsBqt
754989666844024832	RT @TODAYonline: JUST IN: @leehsienloong to be in M'sia tomorrow for MOU signing of High Speed Rail project https://t.co/tC70n6J9Ga https:/…
754989314862227456	RT @TODAYonline: #Duterte compares himself to late Ugandan dictator Idi Amin, vows to ignore human rights https://t.co/X3mp6ofS6E https://t…
754988795708055552	RT @TODAYonline: #Duterte compares himself to late Ugandan dictator Idi Amin, vows to ignore human rights https://t.co/X3mp6ofS6E https://t…
754988627327803393	RT @TODAYonline: #Juventus to pay €94.7m for #Higuain, making him world's 2nd most expensive player: Reports https://t.co/MXglJDJvLP https:…
754988552966983680	RT @TODAYonline: 39 illegal soccer gambling suspects arrested in Singapore in Interpol-led operation https://t.co/Ba6QwBGc73 https://t.co/g…
754988469533880321	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754988291879874561	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754988260795875328	RT @TODAYonline: WDA warns of SkillsFuture Credit scam https://t.co/BatJuK9pOz https://t.co/CyFJ9mJOeN
754987308357656576	RT @TODAYonline: Meet Emma - a robot masseur in Singapore who apparently gives 'quite good back massages' https://t.co/LqN6vD4nWI https://t…
754986809327620096	RT @TODAYonline: 39 illegal soccer gambling suspects arrested in Singapore in Interpol-led operation https://t.co/Ba6QwBGc73 https://t.co/g…
754986683922165760	RT @TODAYonline: JUST IN: Singapore to supply additional potable water to Johor after urgent request made https://t.co/1RG8osbNG4 https://t…
754986593497120768	RT @TODAYonline: 39 illegal soccer gambling suspects arrested in Singapore in Interpol-led operation https://t.co/Ba6QwBGc73 https://t.co/g…
754985964414525440	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754985876204040193	RT @TODAYonline: WDA warns of SkillsFuture Credit scam https://t.co/BatJuK9pOz https://t.co/CyFJ9mJOeN
754985580480516096	RT @TODAYonline: The appeal of ISIS to the mentally unbalanced or those on the fringe of society https://t.co/gXsC9KTbTk https://t.co/KTeEY…
754985480815456256	RT @TODAYonline: 39 illegal soccer gambling suspects arrested in Singapore in Interpol-led operation https://t.co/Ba6QwBGc73 https://t.co/g…
754984128097820673	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754984069566386177	RT @TODAYonline: Temasek said to weigh buyout of @SMRT_Singapore https://t.co/SWwVk9MnXB https://t.co/Guk15te2YV
754983899516710912	RT @TODAYonline: #Nintendo seeks a new life in gaming with #PokemonGO https://t.co/uLwMI18jRo https://t.co/n33jtWUaGB
754982290887880704	RT @TODAYonline: Cow urine can sell for more than milk in #India https://t.co/VMcrbeWsUw https://t.co/Lc7Z22xsDD
754982230867386368	RT @TODAYonline: #Juventus to pay €94.7m for #Higuain, making him world's 2nd most expensive player: Reports https://t.co/MXglJDJvLP https:…
754982210223026176	RT @TODAYonline: #Juventus to pay €94.7m for #Higuain, making him world's 2nd most expensive player: Reports https://t.co/MXglJDJvLP https:…
754981825290743808	RT @TODAYonline: JUST IN: @leehsienloong to be in M'sia tomorrow for MOU signing of High Speed Rail project https://t.co/tC70n6J9Ga https:/…
754980671345401856	RT @TODAYonline: JUST IN: @leehsienloong to be in M'sia tomorrow for MOU signing of High Speed Rail project https://t.co/tC70n6J9Ga https:/…
754977360668045312	And their overweight police force is as inefficient and fucked up  @TODAYonline
754976827353858048	RT @TODAYonline: Cow urine can sell for more than milk in #India https://t.co/VMcrbeWsUw https://t.co/Lc7Z22xsDD
754976271252107264	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754976060043726848	RT @TODAYonline: Meet Emma - a robot masseur in Singapore who apparently gives 'quite good back massages' https://t.co/LqN6vD4nWI https://t…
754975603183325184	RT @TODAYonline: Nintendo seeks a new life in gaming with Pokemon Go https://t.co/widsZ7Z2VA
754975288778293248	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754975065712623617	RT @TODAYonline: OCBC raises alert over spike in reports of phone scams impersonating the bank https://t.co/yYq54iSR4Y
754974963535273986	RT @TODAYonline: Cow urine can sell for more than milk in #India https://t.co/VMcrbeWsUw https://t.co/Lc7Z22xsDD
754974760841261056	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754974755900551168	RT @TODAYonline: Meet Emma - a robot masseur in Singapore who apparently gives 'quite good back massages' https://t.co/LqN6vD4nWI https://t…
754974491302727681	RT @TODAYonline: Meet Emma - a robot masseur in Singapore who apparently gives 'quite good back massages' https://t.co/LqN6vD4nWI https://t…
754974174704041984	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754972905725792256	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754972809235791872	RT @TODAYonline: China admiral warns freedom of navigation patrols in #SouthChinaSea could end 'in disaster' https://t.co/q0X5URknIC https:…
754972377797144576	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754971092792414209	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754970181265399809	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754970098293612544	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754969939522359297	RT @TODAYonline: Indian rape survivor gang-raped again by same men: Police https://t.co/bSE9VKkPbP https://t.co/DW4zfcY64q
754969817048907776	RT @TODAYonline: Cow urine can sell for more than milk in #India https://t.co/VMcrbeWsUw https://t.co/Lc7Z22xsDD
754967457920528384	RT @TODAYonline: ✉ YOUR SAY: New PSLE system may be unfair to some students https://t.co/zfoN24NEnf https://t.co/AR6eZBsBqt
754965782094680064	RT @TODAYonline: The appeal of ISIS to the mentally unbalanced or those on the fringe of society https://t.co/gXsC9KTbTk https://t.co/KTeEY…
754965631800258560	RT @TODAYonline: #Nintendo seeks a new life in gaming with #PokemonGO https://t.co/uLwMI18jRo https://t.co/n33jtWUaGB
754965090948960256	RT @TODAYonline: Indonesia starts implementation of tax amnesty to bring home funds: Tax official https://t.co/sybIYkHHMg https://t.co/QPBE…
754964648164667392	RT @TODAYonline: ✉ YOUR SAY: New PSLE system may be unfair to some students https://t.co/zfoN24NEnf https://t.co/AR6eZBsBqt
754959916725522433	RT @TODAYonline: Beijing to hold #SouthChinaSea war games after ruling https://t.co/fNliD7vRU1 https://t.co/rUNCtMxyeg
754959481335787520	RT @TODAYonline: In land with history of coups, many Turks prefer flawed democracy https://t.co/lDXi3ggSSz https://t.co/iOcD2XQf3X
754958938416697345	RT @TODAYonline: The appeal of ISIS to the mentally unbalanced or those on the fringe of society https://t.co/gXsC9KTbTk https://t.co/KTeEY…
754956871459483648	RT @TODAYonline: OCBC raises alert over spike in reports of phone scams impersonating the bank https://t.co/yYq54iSR4Y
754955776632905728	RT @TODAYonline: Links between Nice attacker and IS not yet established: Minister https://t.co/QOPAQ7Y1LV
7.54956E+17	RT @TODAYonline: HAPPENING TODAY: Australian PM to unveil new Cabinet, Sri Lanka PM visits Singapore and more... https://t.co/VMHAezgrNa
754955247500472321	RT @TODAYonline: In land with history of coups, many Turks prefer flawed democracy https://t.co/lDXi3ggSSz https://t.co/iOcD2XQf3X
754954976175067136	RT @TODAYonline: Singapore to consider having an Islamic college: @YaacobIbrahim https://t.co/YkceoLJF6w https://t.co/81kvuRYVdi
754954112765079554	RT @TODAYonline: Beijing to hold #SouthChinaSea war games after ruling https://t.co/fNliD7vRU1 https://t.co/rUNCtMxyeg
754953818127736833	RT @TODAYonline: Cow urine can sell for more than milk in #India https://t.co/VMcrbeWsUw https://t.co/Lc7Z22xsDD
754953446017503232	RT @TODAYonline: Cow urine can sell for more than milk in #India https://t.co/VMcrbeWsUw https://t.co/Lc7Z22xsDD
754952212174868480	RT @TODAYonline: Cow urine can sell for more than milk in #India https://t.co/VMcrbeWsUw https://t.co/Lc7Z22xsDD
754951584157663232	RT @TODAYonline: Cow urine can sell for more than milk in #India https://t.co/VMcrbeWsUw https://t.co/Lc7Z22xsDD
754950643534614529	RT @TODAYonline: Cow urine can sell for more than milk in #India https://t.co/VMcrbeWsUw https://t.co/Lc7Z22xsDD
754950458750357504	RT @TODAYonline: Cow urine can sell for more than milk in #India https://t.co/VMcrbeWsUw https://t.co/Lc7Z22xsDD
754950423543369728	RT @TODAYonline: Cow urine can sell for more than milk in #India https://t.co/VMcrbeWsUw https://t.co/Lc7Z22xsDD
754949773757677568	RT @TODAYonline: Cow urine can sell for more than milk in #India https://t.co/VMcrbeWsUw https://t.co/Lc7Z22xsDD
754949654563790848	RT @TODAYonline: Cow urine can sell for more than milk in #India https://t.co/VMcrbeWsUw https://t.co/Lc7Z22xsDD
754948524714827780	RT @ICLEI: Go beyond car-free Sundays to push people out of comfort zone https://t.co/YcGQVoUJKV via @TODAYonline @ecomobility_ https://t.c…
754948375305261060	RT @TODAYonline: Beijing to hold #SouthChinaSea war games after ruling https://t.co/fNliD7vRU1 https://t.co/rUNCtMxyeg
754948304299958272	RT @TODAYonline: S’pore researchers’ papers retracted, @NTUsg professor fired over falsified data https://t.co/hkYu7e3RVZ https://t.co/xhyJ…
754948275854188544	RT @TODAYonline: ICYMI: LTA to buy SMRT assets for S$1 billion under new financing framework https://t.co/m17Ry8VDUg https://t.co/Oj0drtMy04
754947830989500416	@TODAYonline Best for these people to leave. What are they thinking? They only destabilise HK n bring chaos and inconvenience to remainers.
754947678342033409	RT @TODAYonline: Terror threat a factor in bail system review, says Law and Home Affairs Minister K Shanmugam https://t.co/FdlAifL4G0 https…
754947650357596161	RT @TODAYonline: Newspapers rose six places to top the ranks in quality of media content in S'pore https://t.co/TrFDRkucGG https://t.co/2zn…
754945512004923392	.@TODAYonline introducing #FBmessenger app bot. Subscribe to news alerts and updates https://t.co/oagWppYETq https://t.co/Ew0jaT4LeN
754943677416480770	RT @TODAYonline: Many in #HongKong look for the exit amid China tension https://t.co/EtB8ZnUwz6 https://t.co/ELnA2wK53V
754942046733897728	Emergency landing closes runway at Tokyo’s Haneda airport https://t.co/VCc70iLaZy via @TODAYonline https://t.co/zQMP0MTIdN
754940583945252866	RT @TODAYonline: OCBC raises alert over spike in reports of phone scams impersonating the bank https://t.co/yYq54iSR4Y
754940428445708288	Get the top stories & breaking news alerts from @todayonline via #FBMessenger! Find out how👉https://t.co/8I9a9Lrwgr https://t.co/8KMwo0IX4P
754938609355005952	RT @TODAYonline: OCBC raises alert over spike in reports of phone scams impersonating the bank https://t.co/yYq54iSR4Y
754936184388718592	RT @TODAYonline: The appeal of ISIS to the mentally unbalanced or those on the fringe of society https://t.co/gXsC9KTbTk https://t.co/KTeEY…
754935867400085504	RT @TODAYonline: OCBC raises alert over spike in reports of phone scams impersonating the bank https://t.co/yYq54iSR4Y
754932661110452224	RT @TODAYonline: OCBC received 1,081 calls from public and customers related to phone scams in July https://t.co/LMpF3MvG9q https://t.co/Tp…
754926735108345856	@TODAYonline is there a way to get our money back :(
754924847088545792	RT @TODAYonline: Indonesia starts implementation of tax amnesty to bring home funds: Tax official https://t.co/sybIYkHHMg https://t.co/QPBE…
754924000149549057	RT @TODAYonline: Indonesia starts implementation of tax amnesty to bring home funds: Tax official https://t.co/sybIYkHHMg https://t.co/QPBE…
754918016006053888	RT @TODAYonline: #BatonRouge shooting leaves 3 officers dead and 3 wounded https://t.co/JiRbQR3iOK https://t.co/TA0mtDOIP5
754917823168647169	RT @TODAYonline: Indonesia starts implementation of tax amnesty to bring home funds: Tax official https://t.co/eHzDCDHwUE
754917729753141248	RT @TODAYonline: Attacker staked out site in Nice, France, accomplice suspected https://t.co/4NBG9eKgfV https://t.co/ekQevSn70X
754917431282237440	RT @TODAYonline: Attacker staked out site in Nice, France, accomplice suspected https://t.co/4NBG9eKgfV https://t.co/ekQevSn70X
754917233676001280	RT @TODAYonline: #Taiwan says foreign suspects arrested over $2 million ATM cyber robbery https://t.co/nZblqYwU4w
