ID	Review	PositiveScore	NegativeScore	NeutralScore	EntityList	Trending Topics length	Trending Topics
129011692114_10153619034962115	Police managed to rescue five people who were "attached with chains and straps... beaten (and) humiliated", starved of food and fed on scraps.	0.0	0.0	1.0	["police","fed","chains","straps","scraps","beaten","people","food"]	9	[{"score":5.954989843794116,"topic":"bib gourmand"},{"score":5.836640578005519,"topic":"lee"},{"score":5.7396893544680685,"topic":"last night"},{"score":4.844129409406794,"topic":"national"},{"score":4.838016085032467,"topic":"singaporean"},{"score":4.827942938621873,"topic":"obama"},{"score":4.826648705755964,"topic":"last year"},{"score":4.823391134117745,"topic":"washington dc"},{"score":4.786914351150739,"topic":"- lhl"}]
129011692114_10153619093122115	Teo Boon Tiak used fake documents such as a birth certificate and an identity card to get the passport.	0.0	0.0	0.0	["teo boon tiak","passport","documents","identity card","birth certificate"]	9	[{"score":5.954394344809736,"topic":"bib gourmand"},{"score":5.8360569139477185,"topic":"lee"},{"score":5.739115385532622,"topic":"last night"},{"score":4.843644996465854,"topic":"national"},{"score":4.837532283423964,"topic":"singaporean"},{"score":4.82746014432801,"topic":"obama"},{"score":4.826166040885389,"topic":"last year"},{"score":4.8229087950043334,"topic":"washington dc"},{"score":4.786435659715624,"topic":"- lhl"}]
129011692114_10153619389752115	The show faces competition from House Of Cards, Better Call Saul, Mr Robot, Downton Abbey, The Americans and Homeland. http://str.sg/45TJ	0.0	0.0	0.0	["call","cards","downton abbey","mr robot","show","competition","house"]	9	[{"score":5.952012944311656,"topic":"bib gourmand"},{"score":5.833722841322211,"topic":"lee"},{"score":5.736820083702376,"topic":"last night"},{"score":4.8417078290665945,"topic":"national"},{"score":4.8355975607431825,"topic":"singaporean"},{"score":4.825529449898579,"topic":"obama"},{"score":4.824235864019693,"topic":"last year"},{"score":4.820979920841569,"topic":"washington dc"},{"score":4.784521372618732,"topic":"- lhl"}]
129011692114_10153619392657115	Terry remains a firm favourite with the club\'s fans. http://str.sg/45T3	0.0	0.0	0.0	["firm","terry","fans"]	9	[{"score":5.951417743017225,"topic":"bib gourmand"},{"score":5.833139469038079,"topic":"lee"},{"score":5.7362464016940065,"topic":"last night"},{"score":4.841223658283688,"topic":"national"},{"score":4.835114000987108,"topic":"singaporean"},{"score":4.825046896953589,"topic":"obama"},{"score":4.823753440433291,"topic":"last year"},{"score":4.820497822849484,"topic":"washington dc"},{"score":4.78404292048147,"topic":"- lhl"}]
129011692114_10153619397302115	He\'s a conservative with the potential to unify divided Republicans. http://str.sg/45TU	0.0	1.0	0.0	["republicans","potential"]	9	[{"score":5.9508226012429235,"topic":"bib gourmand"},{"score":5.832556155091175,"topic":"lee"},{"score":5.735672777053837,"topic":"last night"},{"score":4.8407395359178595,"topic":"national"},{"score":4.83463048958701,"topic":"singaporean"},{"score":4.824564392263894,"topic":"obama"},{"score":4.823271065089247,"topic":"last year"},{"score":4.820015773067199,"topic":"washington dc"},{"score":4.783564516189422,"topic":"- lhl"}]
129011692114_10153619399707115	"Because the virus is unable to infect the same person twice - thanks to the immune system generating antibodies to kill it - the epidemic reaches a stage where there are too few people left to infect for transmission to be sustained." http://str.sg/45Tw	0.0	1.0	0.0	["system","transmission","stage","epidemic","person","antibodies","people","virus","infect"]	9	[{"score":5.9508226012429235,"topic":"bib gourmand"},{"score":5.832556155091175,"topic":"lee"},{"score":5.735672777053837,"topic":"last night"},{"score":4.8407395359178595,"topic":"national"},{"score":4.83463048958701,"topic":"singaporean"},{"score":4.824564392263894,"topic":"obama"},{"score":4.823271065089247,"topic":"last year"},{"score":4.820015773067199,"topic":"washington dc"},{"score":4.783564516189422,"topic":"- lhl"}]
129011692114_10153619785232115	BREAKING: Dozens reported dead, up to 100 injured. Authorities treating incident as an attack, say reports. http://str.sg/45cC	0.0	0.0	0.0	["reports","dozens","attack","dead","incident","authorities","breaking"]	9	[{"score":5.9508226012429235,"topic":"bib gourmand"},{"score":5.832556155091175,"topic":"lee"},{"score":5.735672777053837,"topic":"last night"},{"score":4.8407395359178595,"topic":"national"},{"score":4.83463048958701,"topic":"singaporean"},{"score":4.824564392263894,"topic":"obama"},{"score":4.823271065089247,"topic":"last year"},{"score":4.820015773067199,"topic":"washington dc"},{"score":4.783564516189422,"topic":"- lhl"}]
129011692114_10153619831787115	Top story today, July 15: SGX\'s longest trading halt raises concern Also in the news: 5 suppliers of spare parts of HDB lifts under probe More on straitstimes.com	1.0	0.0	0.0	["news","trading halt","parts","hdb lifts","straitstimes","story"]	9	[{"score":5.949632496230901,"topic":"bib gourmand"},{"score":5.831389702185718,"topic":"lee"},{"score":5.734525699855155,"topic":"last night"},{"score":4.839771436418071,"topic":"national"},{"score":4.833663611835398,"topic":"singaporean"},{"score":4.823599527631084,"topic":"obama"},{"score":4.8223064591089395,"topic":"last year"},{"score":4.819051818112744,"topic":"washington dc"},{"score":4.7826078511218295,"topic":"- lhl"}]
129011692114_10153619868857115	Branding him a liar, a coward or a joker, Europe\'s political class greets Eurosceptic Boris Johnson\'s appointment as Britain\'s foreign minister with a chorus of dismay. http://str.sg/45cF Meanwhile, researchers say the outbreak of the mosquito-borne Zika virus, blamed for a surge in birth defects, should be over within three years.	0.33	0.66	0.0	["political class","boris johnson","minister","researchers","surge","branding","appointment","birth defects","dis","zika virus","outbreak","chorus","liar"]	9	[{"score":5.946658274886541,"topic":"bib gourmand"},{"score":5.8284745904152855,"topic":"lee"},{"score":5.731659010400454,"topic":"last night"},{"score":4.837352034628611,"topic":"national"},{"score":4.8312472633475085,"topic":"singaporean"},{"score":4.821188210178988,"topic":"obama"},{"score":4.81989578806181,"topic":"last year"},{"score":4.816642774060682,"topic":"washington dc"},{"score":4.780217025409231,"topic":"- lhl"}]
129011692114_10153619977472115	StanChart robbery: "Wear plain clothes, take a taxi and behave normally," suspect David Roach wrote on one page of his notebook. In another, he scribbled: "Make money."	0.0	1.0	0.0	["behave","ey","taxi","david roach","page","robbery","clothes","notebook"]	9	[{"score":5.946063609059053,"topic":"bib gourmand"},{"score":5.827891742956244,"topic":"lee"},{"score":5.731085844499415,"topic":"last night"},{"score":4.836868299425149,"topic":"national"},{"score":4.8307641386211735,"topic":"singaporean"},{"score":4.8207060913579705,"topic":"obama"},{"score":4.819413798483004,"topic":"last year"},{"score":4.816161109783276,"topic":"washington dc"},{"score":4.779739003706689,"topic":"- lhl"}]
129011692114_10153620004907115	"I can understand the fear; I cannot get my head around the stigma part," Britain\'s Prince Harry said. "Twenty years ago, I could understand it, but now?" The 31-year-old\'s test came back negative.	0.0	1.0	0.0	["head","stigma part","test","prince harry","years","fear"]	9	[{"score":5.943685540355463,"topic":"bib gourmand"},{"score":5.825560935909256,"topic":"lee"},{"score":5.728793754003841,"topic":"last night"},{"score":4.834933842298129,"topic":"national"},{"score":4.828832122792251,"topic":"singaporean"},{"score":4.81877809814451,"topic":"obama"},{"score":4.817486322109162,"topic":"last year"},{"score":4.8142349342897655,"topic":"washington dc"},{"score":4.77782739487043,"topic":"- lhl"}]
129011692114_10153620045907115	Yesterday\'s downtime of five hours 20 minutes was the first major disruption since two outages that outraged investors in late 2014.	0.0	1.0	0.0	["downtime","hours","disruption","outages","investors"]	9	[{"score":5.941308422736679,"topic":"bib gourmand"},{"score":5.823231061045248,"topic":"lee"},{"score":5.726502580206951,"topic":"last night"},{"score":4.833000158837901,"topic":"national"},{"score":4.8269008796537465,"topic":"singaporean"},{"score":4.816850876012664,"topic":"obama"},{"score":4.815559616610228,"topic":"last year"},{"score":4.812309529150889,"topic":"washington dc"},{"score":4.775916550563016,"topic":"- lhl"}]
129011692114_10153620049842115	Attack on Nice, France - White truck seen driving at high speed onto famed Promenade des Anglais after annual Bastille Day celebration display - At least 73 people killed - Local authorities are treating the incident as an attack - Driver of the truck reportedly killed and an accomplice on the run	0.0	0.0	0.0	["driving","attack","truck","france","run","bastille day celebration display","incident","people","authorities","speed","promenade des anglais"]	9	[{"score":5.938932255822325,"topic":"bib gourmand"},{"score":5.820902117991401,"topic":"lee"},{"score":5.724212322742117,"topic":"last night"},{"score":4.831067248735044,"topic":"national"},{"score":4.82497040889663,"topic":"singaporean"},{"score":4.814924424654045,"topic":"obama"},{"score":4.813633681677899,"topic":"last year"},{"score":4.8103848940585525,"topic":"washington dc"},{"score":4.77400647047868,"topic":"- lhl"}]
129011692114_10153620086282115	$32 million lawsuit by residents of The Seaview condominium settled out of court.	0.0	0.0	1.0	["seaview condominium","million","lawsuit","residents","court"]	9	[{"score":5.937744528760484,"topic":"bib gourmand"},{"score":5.819737995776824,"topic":"lee"},{"score":5.723067537519692,"topic":"last night"},{"score":4.83010108359597,"topic":"national"},{"score":4.824005463064555,"topic":"singaporean"},{"score":4.813961487918358,"topic":"obama"},{"score":4.8126710030779005,"topic":"last year"},{"score":4.809422865183589,"topic":"washington dc"},{"score":4.773051716924649,"topic":"- lhl"}]
129011692114_10153620090007115	In a five-page letter to parents yesterday, the school said: "The management believes that the teacher is deemed fit to continue teaching at Zoo-phonics School (Serangoon)."	0.0	0.0	1.0	["fit","zoo-phonics school  serangoon","teacher","school","management","letter","teaching","parents"]	9	[{"score":5.937150754307607,"topic":"bib gourmand"},{"score":5.819156021977246,"topic":"lee"},{"score":5.72249523076594,"topic":"last night"},{"score":4.829618073487611,"topic":"national"},{"score":4.823523062518249,"topic":"singaporean"},{"score":4.813480091769566,"topic":"obama"},{"score":4.812189735977593,"topic":"last year"},{"score":4.808941922897071,"topic":"washington dc"},{"score":4.772574411752957,"topic":"- lhl"}]
129011692114_10153620110952115	SGX reopens trading on local securities market on Friday morning. STI jumps at open, up to 0.7 per cent. Glitch attributed to technology issue affecting trade confirmation processes.	0.0	0.0	1.0	["trading","trade confirmation processes","glitch","sgx","technology issue","sti","percent","securities ket","morning"]	9	[{"score":5.934776250211183,"topic":"bib gourmand"},{"score":5.8168287086945405,"topic":"lee"},{"score":5.720206576000458,"topic":"last night"},{"score":4.827686516015983,"topic":"national"},{"score":4.821593942685332,"topic":"singaporean"},{"score":4.811554988522412,"topic":"obama"},{"score":4.810265148795337,"topic":"last year"},{"score":4.807018634645193,"topic":"washington dc"},{"score":4.770665668323631,"topic":"- lhl"}]
129011692114_10153620152262115	The fast-speed train will get travellers from Singapore to Kuala Lumpur in 90 minutes, compared with more than four hours by car.	1.0	0.0	0.0	["singapore","travellers","car","minutes","kuala lumpur","train"]	9	[{"score":5.932402695773935,"topic":"bib gourmand"},{"score":5.814502326197518,"topic":"lee"},{"score":5.717918836559573,"topic":"last night"},{"score":4.825755731051457,"topic":"national"},{"score":4.81966559438461,"topic":"singaporean"},{"score":4.809630655201056,"topic":"obama"},{"score":4.808341331332487,"topic":"last year"},{"score":4.8050961155932255,"topic":"washington dc"},{"score":4.76875768827716,"topic":"- lhl"}]
129011692114_10153620158272115	The five suppliers allegedly refused to supply vital parts such as motherboards to third-party lift maintenance contractors here.	0.0	0.0	0.0	["motherboards","suppliers","maintenance lift contractors","parts"]	9	[{"score":5.932402695773935,"topic":"bib gourmand"},{"score":5.814502326197518,"topic":"lee"},{"score":5.717918836559573,"topic":"last night"},{"score":4.825755731051457,"topic":"national"},{"score":4.81966559438461,"topic":"singaporean"},{"score":4.809630655201056,"topic":"obama"},{"score":4.808341331332487,"topic":"last year"},{"score":4.8050961155932255,"topic":"washington dc"},{"score":4.76875768827716,"topic":"- lhl"}]
129011692114_10153620166377115	"During the campaign he lied a lot to the British people and now it is he who has his back to the wall," says French Foreign Minister Jean-Marc Ayrault. "I need a partner with whom I can negotiate and who is clear, credible and reliable."	0.0	0.0	0.0	["lot","reliable","partner","minister jean-c ayrault","credible","campaign","back","wall","people"]	9	[{"score":5.930623152931352,"topic":"bib gourmand"},{"score":5.812758149928914,"topic":"lee"},{"score":5.716203632440451,"topic":"last night"},{"score":4.824308149099988,"topic":"national"},{"score":4.818219839291442,"topic":"singaporean"},{"score":4.808187910288606,"topic":"obama"},{"score":4.806898973178519,"topic":"last year"},{"score":4.803654730906626,"topic":"washington dc"},{"score":4.767327204028638,"topic":"- lhl"}]
129011692114_10153620172862115	"I told all my staff to eat the chicken rice; I myself ate it, too, and until now, there have not been any problems," says Pow Sing boss Lee Chin Soo.	0.0	0.0	0.0	["boss lee chin soo","chicken rice","pow","staff"]	9	[{"score":5.930030090616059,"topic":"bib gourmand"},{"score":5.812176874113922,"topic":"lee"},{"score":5.715632012077207,"topic":"last night"},{"score":4.823825718285078,"topic":"national"},{"score":4.817738017307513,"topic":"singaporean"},{"score":4.807707091497576,"topic":"obama"},{"score":4.806418283281202,"topic":"last year"},{"score":4.803174365433535,"topic":"washington dc"},{"score":4.766850471308236,"topic":"- lhl"}]
129011692114_10153620196792115	Malaysia police are probing the warning about a possible attack in Malacca. #ICYMI	0.0	1.0	0.0	["malacca","attack","malaysia police","icymi"]	9	[{"score":5.928844143898236,"topic":"bib gourmand"},{"score":5.811014496860867,"topic":"lee"},{"score":5.714488942831112,"topic":"last night"},{"score":4.822861001379678,"topic":"national"},{"score":4.816774517881432,"topic":"singaporean"},{"score":4.806745598156348,"topic":"obama"},{"score":4.805457047688729,"topic":"last year"},{"score":4.802213778592193,"topic":"washington dc"},{"score":4.765897148882479,"topic":"- lhl"}]
129011692114_10153620209727115	Outspoken hawker champion K.F. Seetoh is disappointed with the range of establishments featured in the Michelin guide. "It is not expansive enough and is hardly reflective of the Singaporean street-food scene."	0.0	0.0	0.0	["hawker championf","establishments","seetoh","range","michelin guide","scene"]	9	[{"score":5.927658434357898,"topic":"bib gourmand"},{"score":5.815711211145601,"topic":"singaporean"},{"score":5.80985235207164,"topic":"lee"},{"score":5.713346102187435,"topic":"last night"},{"score":4.821896477408012,"topic":"national"},{"score":4.805784297104172,"topic":"obama"},{"score":4.804496004333762,"topic":"last year"},{"score":4.8012533838586124,"topic":"washington dc"},{"score":4.764944017111674,"topic":"- lhl"}]
129011692114_10153620219212115	A series of videos titled Probation Vacation: Lost In Asia, shows the duo vandalising trains in places, including Singapore, Thailand and Hong Kong.	0.0	1.0	0.0	["singapore","places","series","thailand","asia","hong kong","probation vacation","videos","trains","duo"]	9	[{"score":5.925287726619951,"topic":"bib gourmand"},{"score":5.813385275580553,"topic":"singaporean"},{"score":5.807528759698714,"topic":"lee"},{"score":5.711061106524474,"topic":"last night"},{"score":4.819968008111551,"topic":"national"},{"score":4.803862271713166,"topic":"obama"},{"score":4.802574494182572,"topic":"last year"},{"score":4.799333170561068,"topic":"washington dc"},{"score":4.763038325382411,"topic":"- lhl"}]
129011692114_10153620221727115	Attack on Nice: Identity papers belonging to a 31-year-old French-Tunisian were found inside the truck which barrelled through the crowd.	0.0	0.0	0.0	["crowd","truck","french-tunisian","attack identity papers"]	9	[{"score":5.924102728327504,"topic":"bib gourmand"},{"score":5.81222265665929,"topic":"singaporean"},{"score":5.806367312022062,"topic":"lee"},{"score":5.70991895141378,"topic":"last night"},{"score":4.819004062709609,"topic":"national"},{"score":4.802901547297446,"topic":"obama"},{"score":4.801614027309481,"topic":"last year"},{"score":4.798373351920288,"topic":"washington dc"},{"score":4.7620857653477175,"topic":"- lhl"}]
129011692114_10153620227542115	Brexit aftermath: Yes, Chief Mouser Larry the Cat can stay.	0.0	0.0	0.0	["cat","larry","brexit aftermath","mouser"]	9	[{"score":5.923510318054671,"topic":"bib gourmand"},{"score":5.811641434393624,"topic":"singaporean"},{"score":5.80578667529086,"topic":"lee"},{"score":5.709347959518639,"topic":"last night"},{"score":4.818522162303338,"topic":"national"},{"score":4.802421257142716,"topic":"obama"},{"score":4.80113386590675,"topic":"last year"},{"score":4.7978935145850965,"topic":"washington dc"},{"score":4.761609556771183,"topic":"- lhl"}]
129011692114_10153620240012115	Cycle often? Don\'t underestimate the importance of a good bicycle fit.	0.5	0.5	0.0	["bicycle fit","importance","cycle"]	9	[{"score":5.923510318054671,"topic":"bib gourmand"},{"score":5.811641434393624,"topic":"singaporean"},{"score":5.80578667529086,"topic":"lee"},{"score":5.709347959518639,"topic":"last night"},{"score":4.818522162303338,"topic":"national"},{"score":4.802421257142716,"topic":"obama"},{"score":4.80113386590675,"topic":"last year"},{"score":4.7978935145850965,"topic":"washington dc"},{"score":4.761609556771183,"topic":"- lhl"}]
129011692114_10153620257807115	The SCDF introduced its paracounsellor scheme in 1999 to provide officers with psychological assistance and emotional care.	1.0	0.0	0.0	["scdf","paracounsellor scheme","assistance","care","officers"]	9	[{"score":5.923510318054671,"topic":"bib gourmand"},{"score":5.811641434393624,"topic":"singaporean"},{"score":5.80578667529086,"topic":"lee"},{"score":5.709347959518639,"topic":"last night"},{"score":4.818522162303338,"topic":"national"},{"score":4.802421257142716,"topic":"obama"},{"score":4.80113386590675,"topic":"last year"},{"score":4.7978935145850965,"topic":"washington dc"},{"score":4.761609556771183,"topic":"- lhl"}]
129011692114_10153620266942115	The debate over attire continues. Forum letter writer Ms Low Siew Hua says: "I was very concerned when I saw my adolescent son\'s undergraduate tutor turning up in hot pants for one-to-one home tuition sessions with him"	0.0	1.0	0.0	["debate","ms siew hua","son","writer forum letter ms","attire","pants","concerned","home tuition sessions","undergraduate tutor"]	9	[{"score":5.922917967022865,"topic":"bib gourmand"},{"score":5.811060270250184,"topic":"singaporean"},{"score":5.805206096623331,"topic":"lee"},{"score":5.708777024722687,"topic":"last night"},{"score":4.818040310087107,"topic":"national"},{"score":4.801941015017001,"topic":"obama"},{"score":4.80065375252016,"topic":"last year"},{"score":4.797413725233638,"topic":"washington dc"},{"score":4.761133395815506,"topic":"- lhl"}]
129011692114_10153620276862115	JUST IN: Airwave auction to determine Singapore\'s 4th mobile operator to take place as early as October.	0.0	0.0	0.0	["place","airwave auction","operator"]	9	[{"score":5.921141269314374,"topic":"bib gourmand"},{"score":5.809317126495107,"topic":"singaporean"},{"score":5.8034647089447216,"topic":"lee"},{"score":5.707064562872873,"topic":"last night"},{"score":4.816595042530472,"topic":"national"},{"score":4.800500576765924,"topic":"obama"},{"score":4.799213700409216,"topic":"last year"},{"score":4.795974645033682,"topic":"washington dc"},{"score":4.759705198626002,"topic":"- lhl"}]
129011692114_10153620278272115	Bank teller Goh Kee Yong, 28, deliberately targeted inactive accounts to misappropriate more than $300,000.	0.0	0.0	0.0	["accounts","bank teller goh kee yong"]	9	[{"score":5.919957100271924,"topic":"bib gourmand"},{"score":5.808155321162979,"topic":"singaporean"},{"score":5.80230407403758,"topic":"lee"},{"score":5.705923207030944,"topic":"last night"},{"score":4.815631771687917,"topic":"national"},{"score":4.799540524655577,"topic":"obama"},{"score":4.798253905661271,"topic":"last year"},{"score":4.795015498064422,"topic":"washington dc"},{"score":4.758753305183329,"topic":"- lhl"}]
129011692114_10153620291607115	"You have to make yourself different. Don\'t settle to be a cookie-cutter graduate," says Acting Minister for Education (Higher Education and Skills) Ong Ye Kung. #ICYMI	0.0	0.0	1.0	["education","ong kung","minister","graduate","higher education","make","icymi"]	9	[{"score":5.919365104561897,"topic":"bib gourmand"},{"score":5.807574505630863,"topic":"singaporean"},{"score":5.801723843630176,"topic":"lee"},{"score":5.7053526147102405,"topic":"last night"},{"score":4.815150208510748,"topic":"national"},{"score":4.799060570603111,"topic":"obama"},{"score":4.797774080270705,"topic":"last year"},{"score":4.7945359965146155,"topic":"washington dc"},{"score":4.758277429852811,"topic":"- lhl"}]
129011692114_10153620319642115	"For instance, there\'s one who wanted to sell her Ezion shares yesterday when it went up, but now it\'s down by over one cent since open," said one remisier. Ezion has pared 4.6 per cent to 41.5 cents by 10.20am.	0.0	0.0	0.0	["instance","cent","cents","remisier","ezion","ezion shares","percent"]	9	[{"score":5.915814373285547,"topic":"bib gourmand"},{"score":5.804090831947518,"topic":"singaporean"},{"score":5.798243679466549,"topic":"lee"},{"score":5.701930258830207,"topic":"last night"},{"score":4.812261840561878,"topic":"national"},{"score":4.796181854023861,"topic":"obama"},{"score":4.794896135392706,"topic":"last year"},{"score":4.791659994001223,"topic":"washington dc"},{"score":4.755423177041355,"topic":"- lhl"}]
129011692114_10153620321432115	France has been on maximum security alert for most of the past 18 months, hit by multiple terrorist attacks.	0.0	1.0	0.0	["maximum security alert","france","terrorist attacks","ths"]	9	[{"score":5.914631269569034,"topic":"bib gourmand"},{"score":5.802930071822037,"topic":"singaporean"},{"score":5.797084088713093,"topic":"lee"},{"score":5.700789929797744,"topic":"last night"},{"score":4.811299436316385,"topic":"national"},{"score":4.795222665614875,"topic":"obama"},{"score":4.793937204114589,"topic":"last year"},{"score":4.7907017099190226,"topic":"washington dc"},{"score":4.754472139960178,"topic":"- lhl"}]
129011692114_10153620347392115	Lawyer M. Ravi admitted to denigrating activist blogger Roy Ngerng in a video clip and failing to forward $29,000 from Mr Ngerng to a third party. He has been fined.	0.0	1.0	0.0	["activist blogger roy ngerng","video clip","ravi","mr ngerng","lawyer","party"]	9	[{"score":5.912265771915424,"topic":"bib gourmand"},{"score":5.800609247945901,"topic":"singaporean"},{"score":5.794765602879465,"topic":"lee"},{"score":5.698509955850419,"topic":"last night"},{"score":4.80937520520058,"topic":"national"},{"score":4.79330486424281,"topic":"obama"},{"score":4.792019916849999,"topic":"last year"},{"score":4.788785716657995,"topic":"washington dc"},{"score":4.752570636353505,"topic":"- lhl"}]
129011692114_10153620359037115	Mick Jagger, 72, is having his eighth child with ballerina Melanie Hamrick, 29. She is 43 years his junior. Jagger recently became a great-grandfather. His eldest child, with former model-singer Marsha Hunt, is 45 years old.	0.0	0.0	0.0	["ballerina melanie hamrick","mick jagger","great-grandfather","jagger","model-singer sha hunt","years","child"]	9	[{"score":5.907537614401261,"topic":"bib gourmand"},{"score":5.79597038439334,"topic":"singaporean"},{"score":5.790131412607065,"topic":"lee"},{"score":5.69395274314945,"topic":"last night"},{"score":4.805529051392186,"topic":"national"},{"score":4.789471562208386,"topic":"obama"},{"score":4.788187642413776,"topic":"last year"},{"score":4.7849560286765325,"topic":"washington dc"},{"score":4.748769910298092,"topic":"- lhl"}]
129011692114_10153620395917115	Here is a recap of major attacks and foiled attempts in France since the Charlie Hebdo shootings in January 2015.	0.0	0.0	0.0	["attacks","hebdo charlie shootings","france","recap","attempts"]	9	[{"score":5.9057655303371615,"topic":"bib gourmand"},{"score":5.794231767151338,"topic":"singaporean"},{"score":5.788394546881435,"topic":"lee"},{"score":5.692244728139394,"topic":"last night"},{"score":4.804087536837835,"topic":"national"},{"score":4.788034864419081,"topic":"obama"},{"score":4.786751329761893,"topic":"last year"},{"score":4.783520685411825,"topic":"washington dc"},{"score":4.7473454217833515,"topic":"- lhl"}]
129011692114_10153620425767115	SGX outage from hardware issue in the systems provided by Nasdaq.	0.0	0.0	1.0	["systems","nasdaq","sgx outage","hardware issue"]	9	[{"score":5.905174953784128,"topic":"bib gourmand"},{"score":5.793652343974623,"topic":"singaporean"},{"score":5.787815707426747,"topic":"lee"},{"score":5.69167550366658,"topic":"last night"},{"score":4.803607128084151,"topic":"national"},{"score":4.787556060932639,"topic":"obama"},{"score":4.786272654628917,"topic":"last year"},{"score":4.7830423333432845,"topic":"washington dc"},{"score":4.746870687241173,"topic":"- lhl"}]
129011692114_10153620454697115	California Fitness shut all its outlets in Hong Kong on Tuesday after chalking up millions of dollars in debts.	0.0	0.0	0.0	["california fitness","debts","hong kong","outlets","dollars","millions"]	9	[{"score":5.902813238089492,"topic":"bib gourmand"},{"score":5.791335230633,"topic":"singaporean"},{"score":5.785500928389568,"topic":"lee"},{"score":5.689399174942878,"topic":"last night"},{"score":4.80168597343013,"topic":"national"},{"score":4.785641325742479,"topic":"obama"},{"score":4.78435843272428,"topic":"last year"},{"score":4.781129403373357,"topic":"washington dc"},{"score":4.744972223759531,"topic":"- lhl"}]
129011692114_10153620460212115	Transforming a vehicle into a simple but deadly weapon of terror is a tactic well known to intelligence agencies.	0.0	1.0	0.0	["weapon","terror","intelligence agencies","simple","transforming","vehicle","tactic"]	9	[{"score":5.902813238089492,"topic":"bib gourmand"},{"score":5.791335230633,"topic":"singaporean"},{"score":5.785500928389568,"topic":"lee"},{"score":5.689399174942878,"topic":"last night"},{"score":4.80168597343013,"topic":"national"},{"score":4.785641325742479,"topic":"obama"},{"score":4.78435843272428,"topic":"last year"},{"score":4.781129403373357,"topic":"washington dc"},{"score":4.744972223759531,"topic":"- lhl"}]
129011692114_10153620461882115	At the French Embassy in Cluny Park Road, flags were flying at half-staff this morning after the attacks in Nice. str.sg/45p6	0.0	0.0	1.0	["str","attacks","french embassy","flags","cluny park road"]	9	[{"score":5.90104257119656,"topic":"bib gourmand"},{"score":5.789598003798076,"topic":"singaporean"},{"score":5.783765451670293,"topic":"lee"},{"score":5.687692525866681,"topic":"last night"},{"score":4.800245611683879,"topic":"national"},{"score":4.784205776909211,"topic":"obama"},{"score":4.782923268720431,"topic":"last year"},{"score":4.779695207981446,"topic":"washington dc"},{"score":4.743548874436825,"topic":"- lhl"}]
129011692114_10153620475947115	SMRT Group called for a trading halt at 11:59 am on Friday (July 15) pending the release of an announcement.	0.0	0.0	0.0	["trading halt","release","smrt group","announcement"]	9	[{"score":5.898682508207032,"topic":"bib gourmand"},{"score":5.78728251194928,"topic":"singaporean"},{"score":5.781452292492418,"topic":"lee"},{"score":5.685417790095137,"topic":"last night"},{"score":4.798325801434742,"topic":"national"},{"score":4.782292381631657,"topic":"obama"},{"score":4.781010386369207,"topic":"last year"},{"score":4.777783616660848,"topic":"washington dc"},{"score":4.741651739481009,"topic":"- lhl"}]
129011692114_10153620494647115	LATEST: Eighty-four people had been killed and 18 were in critical condition after attack in Nice, France.	0.0	0.0	0.0	["condition","attack","france","people","latest"]	10	[{"score":5.897502830692216,"topic":"bib gourmand"},{"score":5.786125113319716,"topic":"singaporean"},{"score":5.7802960598484425,"topic":"lee"},{"score":5.684280763391296,"topic":"last night"},{"score":4.931794333248652,"topic":"france"},{"score":4.797366184257712,"topic":"national"},{"score":4.781335970978255,"topic":"obama"},{"score":4.780054232102037,"topic":"last year"},{"score":4.776828107715352,"topic":"washington dc"},{"score":4.74070345654963,"topic":"- lhl"}]
129011692114_10153620517437115	Mr Desmond Chin Kim Tham (right), the current Deputy Commissioner of Prisons, will take over from incumbent Mr Soh Wai Wah. Mr Soh, 52, is set to be appointed as principal and CEO of Singapore Polytechnic.	0.0	0.5	0.5	["appointed","principal","mr desd chin kim tham  right","deputy commissioner","singapore polytechnic","prisons","mr soh","mr soh wai wah","ceo"]	10	[{"score":5.894554668968181,"topic":"bib gourmand"},{"score":5.783232629317708,"topic":"singaporean"},{"score":5.777406489790324,"topic":"lee"},{"score":5.681439191380837,"topic":"last night"},{"score":4.929328929212146,"topic":"france"},{"score":4.7949679808542305,"topic":"national"},{"score":4.778945781078552,"topic":"obama"},{"score":4.777664682943612,"topic":"last year"},{"score":4.77444017129654,"topic":"washington dc"},{"score":4.738333578844296,"topic":"- lhl"}]
129011692114_10153620531222115	BREAKING: After more than four years of negotiation, the government and rail operator SMRT have reached an agreement to transfer to a new rail financing framework. str.sg/45GG The assets will be bought over at around $1 billion, with trains making up the bulk of the value.	0.0	0.5	0.5	["str","agreement","government","rail financing framework","billion","negotiation","bulk","trains","rail operator smrt","years","breaking"]	10	[{"score":5.892786479398236,"topic":"bib gourmand"},{"score":5.781497833020108,"topic":"singaporean"},{"score":5.775673441159804,"topic":"lee"},{"score":5.679734930060917,"topic":"last night"},{"score":4.927850278408321,"topic":"france"},{"score":4.793529634304218,"topic":"national"},{"score":4.777512240707823,"topic":"obama"},{"score":4.776231526863891,"topic":"last year"},{"score":4.773007982473582,"topic":"washington dc"},{"score":4.736912220915912,"topic":"- lhl"}]
